Prediction window [minutes],Subject ID,Brain F1 score,Number of ICs
40.0,5,0.7906976744186046,389
40.0,6,0.823529411764706,389
40.0,7,0.9615384615384615,389
40.0,8,0.888888888888889,389
40.0,9,0.7317073170731707,389
40.0,10,0.8387096774193549,389
40.0,11,0.9333333333333333,389
40.0,12,0.923076923076923,389
45.0,1,0.896551724137931,389
45.0,2,0.6470588235294118,389
45.0,3,0.6486486486486486,389
45.0,4,0.8888888888888888,389
45.0,5,0.7906976744186046,389
45.0,6,0.8400000000000001,389
45.0,7,0.9259259259259259,389
45.0,8,0.888888888888889,389
45.0,9,0.7317073170731707,389
45.0,10,0.8000000000000002,389
45.0,11,0.9333333333333333,389
45.0,12,0.923076923076923,389
50.0,1,0.896551724137931,389
50.0,2,0.6470588235294118,389
50.0,3,0.6486486486486486,389
50.0,4,0.8888888888888888,389
50.0,5,0.7906976744186046,389
50.0,6,0.8,389
50.0,7,0.9259259259259259,389
50.0,8,0.888888888888889,389
50.0,9,0.7317073170731707,389
50.0,10,0.8000000000000002,389
50.0,11,0.9333333333333333,389
50.0,12,0.923076923076923,389
