Prediction window [minutes],Subject ID,Brain F1 score,Number of ICs
20.0,9,0.6829268292682927,389
20.0,10,0.9565217391304348,389
20.0,11,0.8771929824561403,389
20.0,12,0.8275862068965517,389
25.0,1,0.912280701754386,389
25.0,2,0.8292682926829269,389
25.0,3,0.7555555555555556,389
25.0,4,0.8717948717948718,389
25.0,5,0.8461538461538461,389
25.0,6,0.8679245283018867,389
25.0,7,0.96,389
25.0,8,0.7999999999999999,389
25.0,9,0.6829268292682927,389
25.0,10,0.9565217391304348,389
25.0,11,0.8771929824561403,389
25.0,12,0.8571428571428571,389
30.0,1,0.896551724137931,389
30.0,2,0.8095238095238096,389
30.0,3,0.8,389
30.0,4,0.9189189189189189,389
30.0,5,0.8627450980392156,389
30.0,6,0.8679245283018867,389
30.0,7,0.96,389
30.0,8,0.8108108108108109,389
30.0,9,0.6829268292682927,389
30.0,10,0.9565217391304348,389
30.0,11,0.896551724137931,389
30.0,12,0.8275862068965517,389
35.0,1,0.896551724137931,389
35.0,2,0.8292682926829269,389
35.0,3,0.8,389
35.0,4,0.9189189189189189,389
35.0,5,0.8627450980392156,389
35.0,6,0.8679245283018867,389
35.0,7,0.9803921568627451,389
35.0,8,0.7894736842105263,389
35.0,9,0.6829268292682927,389
35.0,10,0.9714285714285714,389
35.0,11,0.8771929824561403,389
35.0,12,0.888888888888889,389
40.0,1,0.912280701754386,389
40.0,2,0.8095238095238096,389
40.0,3,0.8,389
40.0,4,0.8888888888888888,389
40.0,5,0.8627450980392156,389
40.0,6,0.8679245283018867,389
40.0,7,0.9803921568627451,389
40.0,8,0.7894736842105263,389
40.0,9,0.7142857142857143,389
40.0,10,0.9714285714285714,389
40.0,11,0.8771929824561403,389
40.0,12,0.8461538461538461,389
45.0,1,0.912280701754386,389
45.0,2,0.8095238095238096,389
45.0,3,0.8,389
45.0,4,0.8571428571428571,389
45.0,5,0.8627450980392156,389
45.0,6,0.888888888888889,389
45.0,7,0.9803921568627451,389
45.0,8,0.7894736842105263,389
45.0,9,0.6976744186046512,389
45.0,10,0.9714285714285714,389
45.0,11,0.896551724137931,389
45.0,12,0.8148148148148148,389
50.0,1,0.896551724137931,389
50.0,2,0.8095238095238096,389
50.0,3,0.8,389
50.0,4,0.8571428571428571,389
50.0,5,0.8627450980392156,389
50.0,6,0.888888888888889,389
50.0,7,0.9803921568627451,389
50.0,8,0.7894736842105263,389
50.0,9,0.6976744186046512,389
50.0,10,0.9714285714285714,389
50.0,11,0.896551724137931,389
50.0,12,0.8148148148148148,389
