Prediction window [minutes],Subject ID,Brain F1 score,Number of ICs
45.0,4,0.8333333333333333,389
45.0,5,0.8979591836734695,389
45.0,6,0.888888888888889,389
45.0,7,0.9615384615384615,389
45.0,8,0.823529411764706,389
45.0,9,0.7317073170731707,389
45.0,10,0.9577464788732395,389
45.0,11,0.9508196721311476,389
45.0,12,0.8571428571428571,389
50.0,1,0.9310344827586207,389
50.0,2,0.8181818181818181,389
50.0,3,0.8372093023255813,389
50.0,4,0.8333333333333333,389
50.0,5,0.8979591836734695,389
50.0,6,0.888888888888889,389
50.0,7,0.9615384615384615,389
50.0,8,0.823529411764706,389
50.0,9,0.7317073170731707,389
50.0,10,0.9577464788732395,389
50.0,11,0.9508196721311476,389
50.0,12,0.8275862068965517,389
