Prediction window [minutes],Subject ID,Brain F1 score,Number of ICs
40.0,8,0.6521739130434783,389
40.0,9,0.7441860465116279,389
40.0,10,0.5490196078431372,389
40.0,11,0.8076923076923077,389
40.0,12,0.631578947368421,389
45.0,1,0.8571428571428571,389
45.0,2,0.7391304347826088,389
45.0,3,0.6153846153846153,389
45.0,4,0.6938775510204082,389
45.0,5,0.65,389
45.0,6,0.30303030303030304,389
45.0,7,0.9433962264150945,389
45.0,8,0.6521739130434783,389
45.0,9,0.7441860465116279,389
45.0,10,0.576923076923077,389
45.0,11,0.7346938775510204,389
45.0,12,0.631578947368421,389
50.0,1,0.8571428571428571,389
50.0,2,0.7391304347826088,389
50.0,3,0.6153846153846153,389
50.0,4,0.6938775510204082,389
50.0,5,0.6666666666666666,389
50.0,6,0.30303030303030304,389
50.0,7,0.9259259259259259,389
50.0,8,0.6521739130434783,389
50.0,9,0.7441860465116279,389
50.0,10,0.576923076923077,389
50.0,11,0.6808510638297872,389
50.0,12,0.631578947368421,389
