Prediction window [minutes],Subject ID,Brain F1 score,Number of ICs
15.0,3,0.85,389
15.0,4,0.8333333333333333,389
15.0,5,0.8749999999999999,389
15.0,6,0.8627450980392156,389
15.0,7,0.9803921568627451,389
15.0,8,0.9032258064516129,389
15.0,9,0.8333333333333334,389
15.0,10,0.9253731343283583,389
15.0,11,0.9333333333333333,389
15.0,12,0.8333333333333334,389
20.0,1,0.9491525423728813,389
20.0,2,0.8333333333333334,389
20.0,3,0.878048780487805,389
20.0,4,0.8571428571428571,389
20.0,5,0.8749999999999999,389
20.0,6,0.8846153846153847,389
20.0,7,0.9803921568627451,389
20.0,8,0.9032258064516129,389
20.0,9,0.8108108108108109,389
20.0,10,0.9565217391304348,389
20.0,11,0.9333333333333333,389
20.0,12,0.8333333333333334,389
25.0,1,0.9491525423728813,389
25.0,2,0.8333333333333334,389
25.0,3,0.878048780487805,389
25.0,4,0.8888888888888888,389
25.0,5,0.8749999999999999,389
25.0,6,0.8846153846153847,389
25.0,7,0.9803921568627451,389
25.0,8,0.875,389
25.0,9,0.7692307692307693,389
25.0,10,0.9714285714285714,389
25.0,11,0.9333333333333333,389
25.0,12,0.8333333333333334,389
30.0,1,0.9491525423728813,389
30.0,2,0.8333333333333334,389
30.0,3,0.878048780487805,389
30.0,4,0.8888888888888888,389
30.0,5,0.8749999999999999,389
30.0,6,0.8846153846153847,389
30.0,7,0.9803921568627451,389
30.0,8,0.875,389
30.0,9,0.7692307692307693,389
30.0,10,0.9714285714285714,389
30.0,11,0.9333333333333333,389
30.0,12,0.7826086956521738,389
35.0,1,0.9310344827586207,389
35.0,2,0.8421052631578948,389
35.0,3,0.878048780487805,389
35.0,4,0.8888888888888888,389
35.0,5,0.8749999999999999,389
35.0,6,0.9019607843137256,389
35.0,7,0.9803921568627451,389
35.0,8,0.875,389
35.0,9,0.7692307692307693,389
35.0,10,0.9714285714285714,389
35.0,11,0.9333333333333333,389
35.0,12,0.7826086956521738,389
40.0,1,0.9310344827586207,389
40.0,2,0.8648648648648649,389
40.0,3,0.8571428571428571,389
40.0,4,0.8888888888888888,389
40.0,5,0.8749999999999999,389
40.0,6,0.8846153846153847,389
40.0,7,0.9803921568627451,389
40.0,8,0.9090909090909091,389
40.0,9,0.75,389
40.0,10,0.9714285714285714,389
40.0,11,0.9333333333333333,389
40.0,12,0.7826086956521738,389
45.0,1,0.9310344827586207,389
45.0,2,0.8648648648648649,389
45.0,3,0.8571428571428571,389
45.0,4,0.8888888888888888,389
45.0,5,0.8749999999999999,389
45.0,6,0.8846153846153847,389
45.0,7,0.9803921568627451,389
45.0,8,0.9090909090909091,389
45.0,9,0.75,389
45.0,10,0.9714285714285714,389
45.0,11,0.9333333333333333,389
45.0,12,0.7826086956521738,389
50.0,1,0.9310344827586207,389
50.0,2,0.8648648648648649,389
50.0,3,0.8571428571428571,389
50.0,4,0.8888888888888888,389
50.0,5,0.8749999999999999,389
50.0,6,0.8846153846153847,389
50.0,7,0.9803921568627451,389
50.0,8,0.9090909090909091,389
50.0,9,0.7317073170731707,389
50.0,10,0.9714285714285714,389
50.0,11,0.9333333333333333,389
50.0,12,0.8333333333333334,389
